Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,1,89.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,2,53.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,3,44.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,4,83.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,5,53.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,6,43.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,7,36.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,8,20.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,9,23.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_0,10,37.0,89,20
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,1,40.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,2,34.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,3,29.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,4,29.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,5,29.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,6,29.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,7,29.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,8,29.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,9,27.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_1,10,27.0,40,27
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,1,89.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,2,53.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,3,46.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,4,47.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,5,73.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,6,44.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,7,45.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,8,50.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,9,39.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_2,10,35.0,89,28
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,1,93.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,2,56.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,3,47.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,4,38.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,5,39.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,6,37.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,7,41.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,8,33.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,9,31.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_3,10,26.0,93,23
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,1,99.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,2,63.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,3,54.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,4,70.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,5,53.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,6,63.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,7,51.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,8,52.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,9,49.0,99,39
0ee61eff-4bfa-44ea-bf22-d81196baa41a,provider_4,10,51.0,99,39
