Auction_ID,Agent,Round,My_Bid,My_Max,My_Min
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,1,80.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,2,65.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,3,45.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,4,40.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,5,41.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,6,41.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,7,47.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,8,44.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,9,41.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_0,10,41.0,80,28
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,1,40.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,2,35.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,3,30.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,4,30.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,5,35.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,6,37.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,7,38.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,8,36.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,9,34.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_1,10,38.0,40,29
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_2,1,97.0,97,25
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_2,2,79.0,97,25
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_2,3,64.0,97,25
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_2,4,50.0,97,25
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_2,5,41.0,97,25
53e582e4-9dff-448b-8782-de4a4d9f885c,provider_2,6,36.0,97,25
